[Header]	
System	TOC_TNb Standard	
S/W Version	1.00	
User		
Date/Time	3/17/2025 9:31:35 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Comments	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Mean Area	Conc.	Mean Conc.	Result	Mean Result	Rem.	SD Area	CV Area	SD Conc	CV Conc	Vial	Excluded	Inj. Vol.	Auto. Dil.	
Unknown	NPOC/TN	blank_filt-2	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 2:14:19 AM	1	3	NPOC	1.255	1.311	0.3584	0.3744	NPOC:0.3744mg/L TN:0.01654mg/L	NPOC:0.3744mg/L TN:0.01654mg/L	*******	0.05551	4.23	0.01585	4.23	39	0	50	1.000	
Unknown	NPOC/TN	blank_filt-2	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 2:10:03 AM	1	1	TN	0.1942	0.1864	0.01730	0.01654	NPOC:0.3744mg/L TN:0.01654mg/L	NPOC:0.3744mg/L TN:0.01654mg/L	*******	0.03786	20.32	0.00365	22.09	39	0	50	1.000	
Unknown	NPOC/TN	blank_filt-2	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 2:12:11 AM	1	2	TN	0.1452	0.1864	0.01257	0.01654	NPOC:0.3744mg/L TN:0.01654mg/L	NPOC:0.3744mg/L TN:0.01654mg/L	*******	0.03786	20.32	0.00365	22.09	39	0	50	1.000	
Unknown	NPOC/TN	blank_filt-2	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 2:14:19 AM	1	3	TN	0.2197	0.1864	0.01976	0.01654	NPOC:0.3744mg/L TN:0.01654mg/L	NPOC:0.3744mg/L TN:0.01654mg/L	*******	0.03786	20.32	0.00365	22.09	39	0	50	1.000	
Unknown	NPOC/TN	blank_soln-2	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 2:21:41 AM	1	1	NPOC	0.5940	0.6778	0.1696	0.1935	NPOC:0.1935mg/L TN:0.01751mg/L	NPOC:0.1935mg/L TN:0.01751mg/L	*******	0.07887	11.64	0.02252	11.64	40	0	50	1.000	
Unknown	NPOC/TN	blank_soln-2	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 2:23:48 AM	1	2	NPOC	0.5238	0.6778	0.1496	0.1935	NPOC:0.1935mg/L TN:0.01751mg/L	NPOC:0.1935mg/L TN:0.01751mg/L	*******	0.07887	11.64	0.02252	11.64	40	1	50	1.000	
Unknown	NPOC/TN	blank_soln-2	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 2:25:56 AM	1	3	NPOC	0.7506	0.6778	0.2143	0.1935	NPOC:0.1935mg/L TN:0.01751mg/L	NPOC:0.1935mg/L TN:0.01751mg/L	*******	0.07887	11.64	0.02252	11.64	40	0	50	1.000	
Unknown	NPOC/TN	blank_soln-2	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 2:28:06 AM	1	4	NPOC	0.6887	0.6778	0.1967	0.1935	NPOC:0.1935mg/L TN:0.01751mg/L	NPOC:0.1935mg/L TN:0.01751mg/L	*******	0.07887	11.64	0.02252	11.64	40	0	50	1.000	
Unknown	NPOC/TN	blank_soln-2	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 2:21:41 AM	1	1	TN	0.1873	0.1964	0.01663	0.01751	NPOC:0.1935mg/L TN:0.01751mg/L	NPOC:0.1935mg/L TN:0.01751mg/L	*******	0.07730	39.37	0.00746	42.62	40	0	50	1.000	
Unknown	NPOC/TN	blank_soln-2	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 2:23:48 AM	1	2	TN	0.2778	0.1964	0.02537	0.01751	NPOC:0.1935mg/L TN:0.01751mg/L	NPOC:0.1935mg/L TN:0.01751mg/L	*******	0.07730	39.37	0.00746	42.62	40	0	50	1.000	
Unknown	NPOC/TN	blank_soln-2	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 2:25:56 AM	1	3	TN	0.1240	0.1964	0.01052	0.01751	NPOC:0.1935mg/L TN:0.01751mg/L	NPOC:0.1935mg/L TN:0.01751mg/L	*******	0.07730	39.37	0.00746	42.62	40	0	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 2:35:43 AM	1	1	NPOC	0.4543	0.6690	0.1297	0.1910	NPOC:0.1910mg/L TN:0.01229mg/L	NPOC:0.1910mg/L TN:0.01229mg/L	*******	0.1011	15.12	0.02888	15.12	41	1	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 2:37:51 AM	1	2	NPOC	0.7472	0.6690	0.2134	0.1910	NPOC:0.1910mg/L TN:0.01229mg/L	NPOC:0.1910mg/L TN:0.01229mg/L	*******	0.1011	15.12	0.02888	15.12	41	0	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 2:40:00 AM	1	3	NPOC	0.9023	0.6690	0.2577	0.1910	NPOC:0.1910mg/L TN:0.01229mg/L	NPOC:0.1910mg/L TN:0.01229mg/L	*******	0.1011	15.12	0.02888	15.12	41	1	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 2:42:08 AM	1	4	NPOC	0.7050	0.6690	0.2013	0.1910	NPOC:0.1910mg/L TN:0.01229mg/L	NPOC:0.1910mg/L TN:0.01229mg/L	*******	0.1011	15.12	0.02888	15.12	41	0	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 2:44:16 AM	1	5	NPOC	0.5548	0.6690	0.1584	0.1910	NPOC:0.1910mg/L TN:0.01229mg/L	NPOC:0.1910mg/L TN:0.01229mg/L	*******	0.1011	15.12	0.02888	15.12	41	0	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 2:35:43 AM	1	1	TN	0.2323	0.1423	0.02098	0.01229	NPOC:0.1910mg/L TN:0.01229mg/L	NPOC:0.1910mg/L TN:0.01229mg/L	*******	0.07978	56.05	0.00770	62.65	41	0	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 2:37:51 AM	1	2	TN	0.08020	0.1423	0.00629	0.01229	NPOC:0.1910mg/L TN:0.01229mg/L	NPOC:0.1910mg/L TN:0.01229mg/L	*******	0.07978	56.05	0.00770	62.65	41	0	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 2:40:00 AM	1	3	TN	0.1145	0.1423	0.00960	0.01229	NPOC:0.1910mg/L TN:0.01229mg/L	NPOC:0.1910mg/L TN:0.01229mg/L	*******	0.07978	56.05	0.00770	62.65	41	0	50	1.000	
Unknown	NPOC/TN	CKSTD4_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 2:52:33 AM	1	1	NPOC	3.956	3.773	1.130	1.077	NPOC:1.077mg/L TN:0.4594mg/L	NPOC:1.077mg/L TN:0.4594mg/L	*******	0.1049	2.78	0.02995	2.78	42	1	50	1.000	
Unknown	NPOC/TN	CKSTD4_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 2:55:17 AM	1	2	NPOC	3.683	3.773	1.052	1.077	NPOC:1.077mg/L TN:0.4594mg/L	NPOC:1.077mg/L TN:0.4594mg/L	*******	0.1049	2.78	0.02995	2.78	42	0	50	1.000	
Unknown	NPOC/TN	CKSTD4_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 2:58:05 AM	1	3	NPOC	3.747	3.773	1.070	1.077	NPOC:1.077mg/L TN:0.4594mg/L	NPOC:1.077mg/L TN:0.4594mg/L	*******	0.1049	2.78	0.02995	2.78	42	0	50	1.000	
Unknown	NPOC/TN	CKSTD4_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 3:00:55 AM	1	4	NPOC	3.888	3.773	1.110	1.077	NPOC:1.077mg/L TN:0.4594mg/L	NPOC:1.077mg/L TN:0.4594mg/L	*******	0.1049	2.78	0.02995	2.78	42	0	50	1.000	
Unknown	NPOC/TN	CKSTD4_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 3:03:54 AM	1	5	NPOC	4.168	3.773	1.190	1.077	NPOC:1.077mg/L TN:0.4594mg/L	NPOC:1.077mg/L TN:0.4594mg/L	*******	0.1049	2.78	0.02995	2.78	42	1	50	1.000	
Unknown	NPOC/TN	CKSTD4_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 2:52:33 AM	1	1	TN	4.940	4.774	0.4754	0.4594	NPOC:1.077mg/L TN:0.4594mg/L	NPOC:1.077mg/L TN:0.4594mg/L	*******	0.1015	2.13	0.00980	2.13	42	1	50	1.000	
Unknown	NPOC/TN	CKSTD4_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 2:55:17 AM	1	2	TN	4.710	4.774	0.4532	0.4594	NPOC:1.077mg/L TN:0.4594mg/L	NPOC:1.077mg/L TN:0.4594mg/L	*******	0.1015	2.13	0.00980	2.13	42	0	50	1.000	
Unknown	NPOC/TN	CKSTD4_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 2:58:05 AM	1	3	TN	5.155	4.774	0.4962	0.4594	NPOC:1.077mg/L TN:0.4594mg/L	NPOC:1.077mg/L TN:0.4594mg/L	*******	0.1015	2.13	0.00980	2.13	42	1	50	1.000	
Unknown	NPOC/TN	CKSTD4_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 3:00:55 AM	1	4	TN	4.721	4.774	0.4543	0.4594	NPOC:1.077mg/L TN:0.4594mg/L	NPOC:1.077mg/L TN:0.4594mg/L	*******	0.1015	2.13	0.00980	2.13	42	0	50	1.000	
Unknown	NPOC/TN	CKSTD4_1ppm	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 3:03:54 AM	1	5	TN	4.891	4.774	0.4707	0.4594	NPOC:1.077mg/L TN:0.4594mg/L	NPOC:1.077mg/L TN:0.4594mg/L	*******	0.1015	2.13	0.00980	2.13	42	0	50	1.000	
Unknown	NPOC/TN	tube19	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 3:11:58 AM	1	1	NPOC	29.01	28.45	8.284	8.125	NPOC:8.125mg/L TN:1.483mg/L	NPOC:8.125mg/L TN:1.483mg/L	*******	0.4895	1.72	0.1398	1.72	43	0	50	1.000	
Unknown	NPOC/TN	tube19	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 3:15:08 AM	1	2	NPOC	28.09	28.45	8.021	8.125	NPOC:8.125mg/L TN:1.483mg/L	NPOC:8.125mg/L TN:1.483mg/L	*******	0.4895	1.72	0.1398	1.72	43	0	50	1.000	
Unknown	NPOC/TN	tube19	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 3:18:01 AM	1	3	NPOC	28.26	28.45	8.070	8.125	NPOC:8.125mg/L TN:1.483mg/L	NPOC:8.125mg/L TN:1.483mg/L	*******	0.4895	1.72	0.1398	1.72	43	0	50	1.000	
Unknown	NPOC/TN	tube19	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 3:11:58 AM	1	1	TN	15.22	15.38	1.468	1.483	NPOC:8.125mg/L TN:1.483mg/L	NPOC:8.125mg/L TN:1.483mg/L	*******	0.2117	1.38	0.02043	1.38	43	0	50	1.000	
Unknown	NPOC/TN	tube19	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 3:15:08 AM	1	2	TN	15.62	15.38	1.506	1.483	NPOC:8.125mg/L TN:1.483mg/L	NPOC:8.125mg/L TN:1.483mg/L	*******	0.2117	1.38	0.02043	1.38	43	0	50	1.000	
Unknown	NPOC/TN	tube19	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 3:18:01 AM	1	3	TN	15.30	15.38	1.475	1.483	NPOC:8.125mg/L TN:1.483mg/L	NPOC:8.125mg/L TN:1.483mg/L	*******	0.2117	1.38	0.02043	1.38	43	0	50	1.000	
Unknown	NPOC/TN	tube20	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 3:26:18 AM	1	1	NPOC	30.16	30.03	8.612	8.576	NPOC:8.576mg/L TN:1.567mg/L	NPOC:8.576mg/L TN:1.567mg/L	*******	0.5119	1.70	0.1462	1.70	44	0	50	1.000	
Unknown	NPOC/TN	tube20	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 3:29:26 AM	1	2	NPOC	29.47	30.03	8.415	8.576	NPOC:8.576mg/L TN:1.567mg/L	NPOC:8.576mg/L TN:1.567mg/L	*******	0.5119	1.70	0.1462	1.70	44	0	50	1.000	
Unknown	NPOC/TN	tube20	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 3:32:27 AM	1	3	NPOC	30.47	30.03	8.701	8.576	NPOC:8.576mg/L TN:1.567mg/L	NPOC:8.576mg/L TN:1.567mg/L	*******	0.5119	1.70	0.1462	1.70	44	0	50	1.000	
Unknown	NPOC/TN	tube20	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 3:26:18 AM	1	1	TN	16.08	16.25	1.551	1.567	NPOC:8.576mg/L TN:1.567mg/L	NPOC:8.576mg/L TN:1.567mg/L	*******	0.2524	1.55	0.02436	1.55	44	0	50	1.000	
Unknown	NPOC/TN	tube20	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 3:29:26 AM	1	2	TN	16.13	16.25	1.556	1.567	NPOC:8.576mg/L TN:1.567mg/L	NPOC:8.576mg/L TN:1.567mg/L	*******	0.2524	1.55	0.02436	1.55	44	0	50	1.000	
Unknown	NPOC/TN	tube20	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 3:32:27 AM	1	3	TN	16.54	16.25	1.595	1.567	NPOC:8.576mg/L TN:1.567mg/L	NPOC:8.576mg/L TN:1.567mg/L	*******	0.2524	1.55	0.02436	1.55	44	0	50	1.000	
Unknown	NPOC/TN	tube21	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 3:40:49 AM	1	1	NPOC	28.81	28.41	8.227	8.112	NPOC:8.112mg/L TN:1.489mg/L	NPOC:8.112mg/L TN:1.489mg/L	*******	0.3647	1.28	0.1042	1.28	45	0	50	1.000	
Unknown	NPOC/TN	tube21	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 3:44:00 AM	1	2	NPOC	28.10	28.41	8.024	8.112	NPOC:8.112mg/L TN:1.489mg/L	NPOC:8.112mg/L TN:1.489mg/L	*******	0.3647	1.28	0.1042	1.28	45	0	50	1.000	
Unknown	NPOC/TN	tube21	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 3:46:53 AM	1	3	NPOC	28.31	28.41	8.084	8.112	NPOC:8.112mg/L TN:1.489mg/L	NPOC:8.112mg/L TN:1.489mg/L	*******	0.3647	1.28	0.1042	1.28	45	0	50	1.000	
Unknown	NPOC/TN	tube21	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 3:40:49 AM	1	1	TN	15.49	15.44	1.494	1.489	NPOC:8.112mg/L TN:1.489mg/L	NPOC:8.112mg/L TN:1.489mg/L	*******	0.05686	0.37	0.00549	0.37	45	0	50	1.000	
Unknown	NPOC/TN	tube21	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 3:44:00 AM	1	2	TN	15.38	15.44	1.483	1.489	NPOC:8.112mg/L TN:1.489mg/L	NPOC:8.112mg/L TN:1.489mg/L	*******	0.05686	0.37	0.00549	0.37	45	0	50	1.000	
Unknown	NPOC/TN	tube21	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 3:46:53 AM	1	3	TN	15.46	15.44	1.491	1.489	NPOC:8.112mg/L TN:1.489mg/L	NPOC:8.112mg/L TN:1.489mg/L	*******	0.05686	0.37	0.00549	0.37	45	0	50	1.000	
Unknown	NPOC/TN	tube22	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 3:55:26 AM	1	1	NPOC	29.37	28.95	8.387	8.266	NPOC:8.266mg/L TN:1.477mg/L	NPOC:8.266mg/L TN:1.477mg/L	*******	0.3763	1.30	0.1075	1.30	46	0	50	1.000	
Unknown	NPOC/TN	tube22	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 3:58:29 AM	1	2	NPOC	28.65	28.95	8.181	8.266	NPOC:8.266mg/L TN:1.477mg/L	NPOC:8.266mg/L TN:1.477mg/L	*******	0.3763	1.30	0.1075	1.30	46	0	50	1.000	
Unknown	NPOC/TN	tube22	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 4:01:26 AM	1	3	NPOC	28.82	28.95	8.230	8.266	NPOC:8.266mg/L TN:1.477mg/L	NPOC:8.266mg/L TN:1.477mg/L	*******	0.3763	1.30	0.1075	1.30	46	0	50	1.000	
Unknown	NPOC/TN	tube22	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 3:55:26 AM	1	1	TN	15.28	15.32	1.473	1.477	NPOC:8.266mg/L TN:1.477mg/L	NPOC:8.266mg/L TN:1.477mg/L	*******	0.1539	1.00	0.01486	1.01	46	0	50	1.000	
Unknown	NPOC/TN	tube22	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 3:58:29 AM	1	2	TN	15.19	15.32	1.465	1.477	NPOC:8.266mg/L TN:1.477mg/L	NPOC:8.266mg/L TN:1.477mg/L	*******	0.1539	1.00	0.01486	1.01	46	0	50	1.000	
Unknown	NPOC/TN	tube22	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 4:01:26 AM	1	3	TN	15.49	15.32	1.494	1.477	NPOC:8.266mg/L TN:1.477mg/L	NPOC:8.266mg/L TN:1.477mg/L	*******	0.1539	1.00	0.01486	1.01	46	0	50	1.000	
Unknown	NPOC/TN	tube23	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 4:09:40 AM	1	1	NPOC	27.68	27.33	7.904	7.803	NPOC:7.803mg/L TN:1.462mg/L	NPOC:7.803mg/L TN:1.462mg/L	*******	0.3101	1.13	0.08854	1.13	47	0	50	1.000	
Unknown	NPOC/TN	tube23	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 4:12:40 AM	1	2	NPOC	27.10	27.33	7.739	7.803	NPOC:7.803mg/L TN:1.462mg/L	NPOC:7.803mg/L TN:1.462mg/L	*******	0.3101	1.13	0.08854	1.13	47	0	50	1.000	
Unknown	NPOC/TN	tube23	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\COMPASS_NPOC_0-100mgL_20220630.2025_03_07_15_45_07.cal	1.00			3/15/2025 4:15:29 AM	1	3	NPOC	27.20	27.33	7.767	7.803	NPOC:7.803mg/L TN:1.462mg/L	NPOC:7.803mg/L TN:1.462mg/L	*******	0.3101	1.13	0.08854	1.13	47	0	50	1.000	
Unknown	NPOC/TN	tube23	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 4:09:40 AM	1	1	TN	14.96	15.16	1.443	1.462	NPOC:7.803mg/L TN:1.462mg/L	NPOC:7.803mg/L TN:1.462mg/L	*******	0.2173	1.43	0.02098	1.44	47	0	50	1.000	
Unknown	NPOC/TN	tube23	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 4:12:40 AM	1	2	TN	15.12	15.16	1.458	1.462	NPOC:7.803mg/L TN:1.462mg/L	NPOC:7.803mg/L TN:1.462mg/L	*******	0.2173	1.43	0.02098	1.44	47	0	50	1.000	
Unknown	NPOC/TN	tube23	Untitled	C:\TOC-L\Methods\SBR_150uL_Method_Nov2021.met	C:\TOC-L\CalCurves\TN_0-3mgL_20220610.2025_03_07_17_04_04.cal	1.00			3/15/2025 4:15:29 AM	1	3	TN	15.39	15.16	1.484	1.462	NPOC:7.803mg/L TN:1.462mg/L	NPOC:7.803mg/L TN:1.462mg/L	*******	0.2173	1.43	0.02098	1.44	47	0	50	1.000	
